Date,black,darkgreen,green,maroon,navy,darkblue,darkred,midnightblue,darkslategray,indigo,mediumblue,forestgreen,saddlebrown,darkolivegreen,firebrick,brown,blue,lime,red,olive,purple,teal,darkslateblue,seagreen,darkcyan,darkmagenta,olivedrab,sienna,crimson,limegreen,rebeccapurple,dimgray,orangered,darkgoldenrod,chocolate,mediumseagreen,mediumvioletred,darkviolet,lawngreen,lightseagreen,steelblue,chartreuse,springgreen,gray,slategray,indianred,darkorange,royalblue,peru,slateblue,mediumspringgreen,blueviolet,darkorchid,lightslategray,yellowgreen,cadetblue,darkturquoise,goldenrod,orange,deeppink,tomato,dodgerblue,deepskyblue,coral,mediumslateblue,gold,darkseagreen,rosybrown,greenyellow,mediumaquamarine,mediumpurple,palevioletred,darkkhaki,mediumorchid,mediumturquoise,cornflowerblue,salmon,lightcoral,turquoise,sandybrown,darksalmon,darkgray,aqua,cyan,fuchsia,magenta,yellow,lightgreen,tan,lightsalmon,hotpink,burlywood,orchid,palegreen,silver,skyblue,lightskyblue,aquamarine,lightsteelblue,plum
2024-08-08,390.31314960949516,158.0618544457699,330.3595915494221,453.9290915221867,91.3829816208759,87.60297535793981,16.27406761083858,95.90388188556686,163.66834929715594,47.43115925692729,410.868384880207,323.044867349286,194.3621513936553,424.8177431497863,95.97442983893707,381.380131574249,903.7244501857217,306.04964223768764,177.97634494413083,986.4727547986818,944.485505369828,114.65105791035941,617.0420562046125,371.68791405218315,3714.613445151145,121.03352731428231,157.80822520657108,123.56518639278832,256.8871665649142,64.32713968745051,350.55226775676266,141.04606583393533,1944.463257696582,2261.4225363042474,611.2697142262024,33.09615561077671,26.956138520509256,10.16453719940082,4065.290737687685,57.22548142608071,172.25075000009377,164.12875249892764,349.9228508942265,187.44206788201183,581.620933601425,264.42384087734547,100.41475666003205,2571.9745054213354,538.0350226824522,488.98153823866454,123.38189917498566,1142.4059579542754,2482.248005241808,116.33043038235962,187.07521013401964,240.33577057712859,274.51798863517143,28.902901740273958,30.78599253715372,318.9007629028287,464.46867778157826,464.7343548618285,680.1204431936295,308.06078202151144,165.32162355694896,148.57579989185348,337.4556002823686,85.81571739856241,668.0155092010218,174.83500184028458,206.7139134030157,1001.6409850646473,213.93983476884594,493.52145468524685,743.4646196229709,366.08736918455617,163.19962996288476,1210.4258991821139,361.3031296680677,192.39291614873065,3069.2806001362646,404.6322710464097,466.7596200544727,409.70387613653446,388.78623779325756,458.6201313737818,261.19069294720344,54.8721815639268,72.03261327834494,4402.915518530011,362.1882808855248,2161.1018728473287,182.28149927073255,322.6949473222353,43.2152468442921,160.91543177140488,449.4900526695599,145.6406815826525,14.435400440944099,56.52565203367231
2024-08-09,384.67683454840505,149.84622530672726,333.89466188245916,455.08369091688866,98.61730243174789,84.36904438089172,15.351845820849258,94.24561751767637,166.45736126497434,50.90888647953503,396.01072342524384,315.7848204743187,187.60280837191343,397.4997841303448,96.74326655516263,382.1540687970223,903.0384855657885,323.0847480632185,183.4251218534436,985.2916432101382,950.1182404814313,114.58722435918034,629.4537584138359,358.24069280994405,3805.17869020876,122.51039315294462,161.9847607517599,125.21308863070583,256.2389844559828,66.82088529957352,346.93364015709244,140.8963309392148,1881.0074004041655,2253.7601289141658,611.3091414468595,33.57026693191787,26.009474423226404,10.166682844689335,4034.408337794379,59.39976286968061,173.08140804821878,164.3409539224629,340.9078274497894,187.14954545281583,575.3074664159249,268.90134296162205,104.23794080664081,2508.963076827032,507.2207076804801,511.44959476325056,119.90916496711885,1112.668135129732,2410.0820374670075,117.53257258509691,194.1799102494326,238.93081391503088,275.1684835152985,27.894761368579864,30.395644389229048,304.5140090350367,465.9825290693476,460.67919532294076,681.0210237613975,286.838667998668,172.1461219294452,146.16169823981625,339.98344625221625,84.59596918885812,687.1229192575893,176.71868680363136,199.22273500528487,978.182293777753,214.5289089547552,487.72165552301703,755.2174430796358,362.4298493952786,158.0313511708676,1198.0790596374948,369.23808832549156,197.67082914123228,3084.788782542907,388.2546709850024,490.46782779060374,416.36402006239695,378.04481433982187,467.7425212650551,247.22494515358667,53.23477203446552,72.44955925968601,4593.413325036003,365.5353559302785,2108.355848924552,177.3430604336064,319.3360827318017,42.838652006997556,156.90002842480916,448.89710676994645,140.7889202233244,14.600167997254864,57.18961178086221
2024-08-12,380.87937517173833,150.43170837278413,325.57123125147365,457.52705872266205,98.79328085955069,81.9402187438246,15.473319196812554,93.85785584666792,165.5382883005441,50.25381863273178,386.33159714579244,314.2527158742834,186.16534337323122,410.8242593115476,92.90901979978587,384.26315927814676,921.0301236269848,330.0216393970048,182.198686281395,978.0322215486846,950.1862242772022,114.26479418765526,620.4159906153586,356.1321309880837,3854.229802395019,123.9183530534371,162.51671908534937,128.58553429034717,251.94278640709328,65.80525348788387,349.53707597282573,141.43885491210142,1891.4549220701824,2335.8696261578507,618.1026072215425,33.5863470367849,26.10368091713812,10.128968348145216,4030.2620666292405,59.32309219828963,171.16870942126164,166.54144675851316,348.93961813357174,188.62058688536138,575.4461008596279,271.1946907515864,107.88989385371713,2512.0541148205866,528.4518481094162,510.33738814088974,124.47236229774501,1112.7019093999136,2310.5383412415636,116.03409354496095,200.10437039080443,238.0875749743579,277.7736066151054,28.096196872609518,30.2802783119584,298.6620565899342,472.77014100946,465.6229826470503,678.3798380681434,280.6606989706608,173.6554429182538,144.31214307786254,346.233233612768,87.62422781613616,702.924064523641,177.76480434601956,200.1770878013727,986.8753386662727,215.37326378626912,494.86763404141914,762.7467541434978,356.14805319011896,157.5090268591059,1221.3176758208394,380.94825220810156,199.8785218756487,3184.520954150592,391.3246630832961,502.200951635992,405.6524740339418,376.7078341841192,472.1208927255695,260.87753409715697,52.6897566955072,72.99572548909859,4656.820924016754,366.78676492965104,2093.216700366478,176.1037894172517,317.8623387278355,42.90799414025532,157.67450858218086,450.04485595688584,142.19751387164933,14.585585428037795,56.903695385800056
2024-08-13,387.89708655765304,152.86395747556688,327.0284391593401,463.20249363575334,100.53196974657332,82.61419066033976,15.440776473773177,93.54885893271648,159.02643609266403,51.179674102947615,398.81437295868324,314.898751892825,182.2383155023186,438.9753679087617,95.26883008611276,396.84410983169323,941.7285303581659,333.9142247927729,181.13111271904188,983.3586714882764,967.0382619356234,115.76462537250372,649.4506493851758,365.4945170684816,3950.179217511069,125.88661584920591,167.00270135129657,128.88883074594668,253.17311297936226,66.9194886225884,351.4988670338213,142.81128581613413,1878.2515706417983,2347.7592715686164,618.9778072200495,34.24133551489839,26.82593602504541,10.222448696812593,3876.836385542103,60.12336508080305,177.43681072271067,166.25108963342754,343.616835313616,190.5456448482384,590.2972953626247,278.2037275619133,111.99001023440779,2515.983553591387,553.851614320763,512.4674817904582,125.97961814886914,1129.1705683999207,2282.369768921403,117.8891656856389,200.71029681815378,238.03060344089195,286.2165825045836,28.45488288008538,30.169359646894772,299.41886775491986,480.40323514662487,472.1174306958272,695.8852523451501,294.75466181270787,179.67573074959802,146.5920278064156,344.5356418126942,88.38957998031806,737.8581105790626,181.38793831872195,207.24633819552318,991.862322071461,221.0030721830051,505.8157697271349,774.7785203660484,353.5180491727569,160.57404051015146,1210.4762821101435,386.47284439644795,192.92099992290187,3199.1576469001866,396.8063988390495,504.5577052539475,409.09993633250843,383.6064007116429,473.9926668307618,265.5848801375308,52.25591492373583,74.48769039131946,4973.885817334142,394.8599478057147,2074.6948998408766,178.79355256211323,315.3267883349333,42.98669005887826,160.72118690364755,456.6346730586534,143.0447104240256,14.762120937662289,56.70109756624572
2024-08-14,390.35734194924817,155.17545363804342,330.52264260510606,463.28478130911674,102.32662348616661,82.95549727452692,15.169769980932685,93.66822759380527,157.37705299636804,51.19458044156462,411.4017438977265,314.7914045167221,182.6897604742788,441.4492953948676,97.96035453604479,402.21245355997837,939.5169263138396,335.8390467406057,179.45140503822188,965.5015095685055,956.7373205541103,114.8932722182652,645.44300942041,369.30653775971234,3944.8517953104265,122.38122439237455,168.45429829181273,127.40635832860043,257.22823887892156,67.08456562843396,349.1561408765839,143.43128837363133,1862.260109452722,2333.326368834427,615.2078930975064,34.275951105114665,27.019552465043358,10.370325959919402,3764.6547821767795,59.36243358639255,178.24690060779216,167.69054000601827,333.5891914145399,190.75216690509498,599.7095528044613,278.22494330143763,111.69713967411008,2552.8700318502088,554.453775367673,505.03873371671176,125.52395354397946,1146.4143049228471,2292.5222010029643,119.68388355489238,199.54200786005757,239.01622771549455,285.822370507772,28.54325482808663,29.661692532144478,301.5265785307638,487.59701857460016,481.0130657037366,708.1774440186376,298.0386014716611,181.2935611661432,148.06045963252768,338.82565280753715,87.89759848932215,729.6397466928019,180.08689671188932,210.55468508098457,1000.9153503494223,223.66938749312948,496.1691654841796,777.7121074101685,353.06927294810885,162.2278747197028,1217.8351187430692,380.7753313716749,191.24467099941947,3213.0741481432037,399.37200970446736,509.4642471864701,409.6092805556656,380.66499140337027,477.6249679482013,266.13334671670503,50.6709872804327,74.76457554245671,5112.014356679812,395.3103359538068,2044.6413004967658,179.67870095862787,317.6674447813997,43.633665461304915,160.8500927446189,458.93050413614145,144.13241083369587,14.827182805338628,56.35273044174501
2024-08-15,397.6255234308763,152.8311958042202,322.95639215006116,455.27153022215197,101.70266929153121,82.72400418359913,15.908733623924155,94.01599013132427,150.37251259457977,48.720453925904174,386.71100849354985,310.66655071481097,185.33263122492272,452.99104925426707,99.602907801131,401.61422025785777,954.5322672895112,326.5734077429773,180.31001458718933,991.8752582214081,993.6461756993439,114.96261950342027,603.5748863807945,366.4586412831005,3940.8938964980084,127.58037802246882,168.27949740084148,133.29489256046878,245.85490835893998,66.5221799156896,352.61546138301895,143.05786926204877,1917.2402259671846,2279.720325792574,610.3221757696675,33.67319658470604,27.365955532828437,10.010405988617768,3944.4799026337737,59.491803795384406,175.26756480433718,161.3068736787545,333.69682970265615,188.87607830898912,588.0665320325827,281.4449501273497,114.21622510302974,2522.555553852734,566.4944234620812,519.9522254516841,126.26295849987368,1117.0421653907974,2221.8105241203516,116.38803508267733,200.22550832898185,241.22050146229097,281.047037691447,29.609294238554412,30.68785156024501,298.85958222087197,478.909763539492,478.39235711474714,691.1629017371522,290.1158080758499,178.4871991598493,146.56847457613875,345.7676363920896,86.65353256418643,706.2268491730182,177.0568787666679,212.74490445868574,1003.1213013482087,218.06842216831058,514.9301589794301,780.418159907654,353.08279345922267,160.20866403429582,1162.022898817099,365.1310428981605,187.25939712453845,3204.097734163382,400.09800203200166,492.3251222377771,408.54672657961436,398.7093450510211,472.16759363504184,276.83122693159476,53.13297093966477,72.84474543926385,4931.755279465791,398.25163815518215,2125.2986846019317,179.93811109376836,299.12931224428326,43.990267165756414,162.44853377062853,453.85537309803846,142.37646173693037,14.555727753683783,56.85494860355081
2024-08-19,403.8074628881451,156.60024494007905,326.5876753279155,460.31061763691525,100.5992138240061,84.75094740373403,15.901633637994333,94.30078093714219,146.52595322326903,49.29913013303273,418.46369684656594,312.60632600637916,184.3102783068965,468.1064413638589,102.30364976871412,409.9829020571047,956.1702643366121,323.2674800591748,178.41139209565478,989.8869001691224,1002.2546310739136,115.19222734542902,634.2902333699413,376.8888450480125,3969.2702316998475,124.16472821912095,170.2634245884262,129.38739991643317,252.71000459229526,67.13482491055835,347.802491556023,144.63095810850052,1907.1917771264814,2293.5245138794066,602.2046415808829,33.92570531895129,27.824299943238238,10.23270634583689,3741.0889788655945,59.262807934761206,175.9067665477318,160.4388898138748,322.9562563582817,192.5007669028561,603.960203045093,285.9025639174399,114.40527414069764,2567.813961749444,578.7354173062677,516.1490151586735,127.48654539160265,1135.645649542195,2287.367158606552,118.03862018216961,196.47131063927384,240.4441610149333,286.01838013821055,29.684864458373234,30.533337649185576,301.96743273360914,485.13622582434215,489.68349484184665,711.0746852717739,310.37530365931474,181.22733477543122,148.83665567262523,336.5588306594569,86.18002911908717,731.9636865838635,179.49725770263666,220.97482109496502,1025.4190497024917,223.59905033133754,521.8408502571016,785.0609260114535,350.58391164945147,163.84514967763482,1158.3385633531957,371.88342548698006,181.0713497255864,3188.530400748293,410.39810726277983,501.49117904505147,411.8466646825299,400.6754121895924,470.07171269607096,277.39318620793404,52.286782277072,72.8275684465075,5188.324544996283,414.61091577478015,2127.9743053988095,181.6987830754203,303.6238821253726,44.19601184810286,163.29898879403672,456.7286793226228,144.5521833983198,14.692830475802465,56.78801285058227
2024-08-20,407.26477281620186,157.29721105246324,326.99066616140715,460.0868392554227,98.53019825517141,87.76310420211817,16.05407818192406,95.57980424970484,148.58096479626005,49.73838534947499,425.9307630570259,320.4111571206112,185.18052783288502,462.83220652736384,101.77891715374483,405.0491070629787,951.864578464426,326.064123825359,176.00742547194088,1013.4661922943604,990.5557418287506,116.3882015035638,627.2475862430063,380.929264734836,3967.3692756702967,124.51625394848642,165.39996905855244,128.16570999441004,250.46602623358098,65.95802590246115,349.99793651278446,143.48295226155366,1935.1065088780113,2386.5852671801144,613.6836300487826,33.945149439189684,27.71332655654558,10.081547153150145,3770.4837285948256,58.51993225232427,177.5309146164081,159.40313040746557,325.88283783297067,192.15032243918716,607.2595782034568,280.40663255853747,110.51466231766425,2531.22758530746,570.7644803172171,499.114305442655,124.02418740038496,1145.040100349384,2338.250868275378,117.79506210563088,192.1074943859538,240.8336163504006,284.689747870555,29.498368540304224,30.749915529019873,309.5797591369343,483.47034933541755,471.3056529837082,711.7378672150617,306.8811848131628,179.61705144505703,150.5674117998631,344.26605902762907,85.64701525003007,719.370104134099,178.3292682932431,216.14094108791176,1026.2946215833829,221.82886140102312,517.7868867894016,776.4253235662752,363.17902266066943,163.9655773453033,1160.2180672514346,372.88037560890626,184.02288391287289,3200.0638734966965,416.4225429653751,490.59469764905566,413.6606227481044,398.5530668387378,460.8536568563081,280.67307409255443,52.37754135604624,72.16257554948803,5023.555616041018,403.03533185879195,2132.369033825193,181.34869735765335,305.03567912369067,44.0654007234265,163.98460020249524,453.47462583432974,145.63011273624974,14.590672077191988,58.315294046831866
2024-08-21,410.0363271802146,154.60171832481132,325.45003953090327,457.7475180604718,100.30894547261335,88.18419830202217,15.9727930339852,95.31355076059609,145.09749979763248,50.14799294510578,426.01073416860646,316.54358051219486,183.37456694529348,458.40355559386256,104.07367628833036,406.936197196889,957.5866731713367,330.37112421103456,175.78851438822244,1020.1780831202284,1005.5448985632585,116.25781393240482,607.5567324069741,377.42909515212614,4007.0908370530665,123.99829496323963,165.6472300038205,128.9727533565424,246.36466845889112,66.04450673186597,347.51168246566704,143.27433753377585,1932.995174176572,2388.422308271502,611.4467016077863,33.87518704116583,27.60350002153616,9.950263549455817,3763.708709967007,58.62733596269692,175.91209298749715,155.17571783812002,316.7150146439811,192.23947545170194,604.8241214531587,283.07609412280254,112.09730811807407,2491.4140981874834,562.3593582957577,506.48524742460074,122.50151531990159,1132.6171547154827,2296.8344472732397,117.36588006934585,192.13304445297936,240.6018901544538,281.7582343426089,29.42655060277219,30.89948018377518,305.4794104483262,483.7260976451206,469.2227909014926,710.7041697905952,298.0208417560021,182.36249532309395,149.4925023188027,346.9951870747737,84.07113098802184,715.9113678781728,176.5648169770197,216.58041236989828,1028.6707036990083,220.50337251133925,520.3118305586964,782.5323563884632,361.7299188208584,161.3506686523744,1130.3714740771013,371.5053240865719,182.910253354318,3218.619498760559,416.72081060773854,493.40793692316487,412.559771605814,396.58535842061025,458.87663011569725,281.60326865702456,51.57091699679879,70.9562426353012,5055.89861872024,403.6443176640798,2120.082010924734,179.16258938518104,300.09005977144864,44.40918432562574,163.06949896592582,449.28423723007074,143.73531078668816,14.549376064948481,58.88281793629443
2024-08-22,415.3264261664865,153.75723254359698,323.38952157284564,456.46283590809645,106.26944832855865,86.78387536299299,15.730752775137107,95.73727767823745,141.78483253491137,49.86262595602803,406.4657665452425,314.8907969038534,184.98532878731496,479.707228244575,107.86262479864165,418.80465241316926,986.9509991429769,344.21510252936173,173.97197946190104,1020.2907299003385,1005.9826610739086,115.10370221948014,572.2065584320621,377.8521368895635,4097.0892891686435,126.30900421379258,169.23433051533846,134.8903829667495,241.871769362007,66.56155509724951,351.3627664676521,143.70854653996565,1930.444253752331,2397.577917095746,614.7180368928507,34.270860290093374,28.085342978494282,9.860667104728062,3706.552461183445,58.151382274985224,182.8614342917121,155.2895819766306,313.5878174649896,190.77524404729706,610.0744807855197,288.3484721275712,115.91054382823114,2501.94555616239,569.2371255508041,508.9267655087486,122.70054951934046,1145.4840153673204,2207.254680460132,118.63918133921531,199.26371295908206,244.1542885766604,280.6525512491204,30.019858100644793,30.55145988835992,303.1548229463977,494.8714996291827,484.13455697697003,717.9546977278538,281.14389176689946,187.61394761742196,149.73424711184552,353.26491688246904,84.9269368816411,696.3268575009176,172.71671846205007,220.9415578822157,1025.9021222374497,222.3540759361836,510.38836738566386,804.3284806266729,361.76412794710757,159.69056498209815,1134.9735467738508,360.3517345425795,184.79696535112654,3325.259413958894,419.31661861707414,491.0452928007473,412.4288971529244,401.17527633950283,470.7639217443472,294.2482540335217,50.33953115121226,72.20718627481683,5140.081575862116,409.19673475242075,2111.3685682509295,179.43958474049728,289.84940802897194,45.81893416316801,165.26704872646022,451.92753159468924,143.44216475369444,14.60977509777724,59.39516288112031
2024-08-23,416.9698718158154,154.9592521530489,323.6951357737057,458.3089032264657,105.6552577034488,87.80168465070821,15.831572947780122,96.32991603642802,140.75399265768067,49.81029431243768,402.05639647081796,319.4076204172508,181.26637028001562,489.3195985955626,103.97943043216289,420.3036670678931,986.3103588423954,344.2868010935729,170.11577016365945,1040.9365849935164,1011.4749819488155,116.53884533410593,572.9928852169938,385.570567715658,4125.86358265723,130.5732599717396,167.80377691979558,135.83931628156927,237.73741811112194,66.5396494953369,356.1306239609897,142.88611136798067,1929.2055445961223,2442.303794032893,624.8700937714801,34.720377885216294,28.15340168236478,9.808898477592612,3607.0399319304083,57.982755318278805,187.38331551818487,158.20164295488723,316.93526613228545,191.22674717999405,610.3345972814277,284.3703689715308,116.34344248609267,2486.4158722845946,583.3946183591854,494.45861116126713,122.29037823859656,1151.124271097226,2167.423752825841,118.37464663846512,193.4640342914288,243.54259986162674,285.6433429381058,30.24209639133967,30.760157006487685,308.34927276805195,497.4891563094375,475.5453383413829,725.884236239501,290.7017763357611,187.14668264843422,151.44001927121096,358.5936029732116,86.22828158641053,702.1655671218579,174.28780609501698,218.23805048721695,1016.1216406997315,224.3896049544932,519.2634553699381,795.7310055148956,360.71094299704436,162.00231952721063,1117.4861853246211,361.52284277569106,182.90265229013824,3333.530040801088,425.77366821544166,480.5743186091864,415.8244753409847,403.8401113616977,463.4212283787473,300.5542928276604,50.74714375589376,72.63347916270368,5132.222702131314,426.80020102591,2155.5829686116303,182.10024560383437,286.69083958778003,45.0523442812907,167.56555063855595,453.9978780586605,143.37707576228323,14.465055016541124,59.93554599298013
2024-08-26,417.05317797462874,152.75903087270504,322.5511879157975,458.8176308549374,106.61861682896149,88.32008862884567,15.716503127353233,96.6297366132825,140.26150628453598,50.2300553339809,390.55002746492715,320.5432488606193,177.62561684011632,492.7418359974243,101.70745910365105,424.9234570326924,993.3721279281439,354.0278432705341,167.00630702702023,1060.3358244048225,1023.3092506034853,118.28452304641758,567.8093039855848,387.58782556943356,4192.487830970784,134.9061541348702,167.23487771763507,137.44097529543444,229.26593050281903,66.79314633937919,357.95720936862676,141.43075742357215,1927.0073783945327,2527.3761448387995,633.7447998004568,35.47901550557491,28.015548722465756,9.63458857347499,3533.370503190366,58.34780017275346,191.48418427231013,159.152574886357,322.26117084859527,191.45494930603851,611.0242818086357,285.00353126001306,118.2745186108023,2425.437282742588,583.0315852626314,495.12579348558364,120.68701503483678,1147.6727429881694,2096.486380354663,117.95795296860078,194.0688712325213,242.9284936986869,287.73252962712996,30.28491946331592,30.75155677340406,308.58415016019336,501.18270520223626,467.5888172750035,726.6427251941074,283.7319580799636,191.85098842646835,151.6656728248947,368.56371644994033,87.10759667920816,702.6182627602195,174.11378372941454,215.27109651425042,993.4788145086443,224.8255048136416,520.4871054339086,795.4467453227501,359.59985217591725,159.7547761833447,1093.183199493101,366.6186527841997,184.2033824566199,3374.8321067249467,424.39615999116285,482.4726269030821,415.42938845829985,403.86686905228197,460.82938289500515,305.61921681191444,50.00189531448356,73.08876270785062,5138.437990165589,433.2493066021912,2192.3474499116473,181.14033926820952,281.8989508982071,44.90107255998109,168.28057099082696,454.8365371985191,141.32168381920235,14.424472609363816,60.70609576731537
2024-08-27,412.4857575604332,148.9006936974751,320.51530044371805,462.8527499334529,110.13448747932999,86.92958725738448,15.420618730879909,97.6830466577075,144.15009084582064,50.792620177331266,375.340610874884,317.8574248765924,175.06111909852908,486.2924508679818,98.49786304297741,427.42720334193376,1006.2654694989382,371.2204832943737,167.06555053481313,1087.2480805378316,1032.1797010916464,118.03847704979653,569.85253601258,383.3434514869981,4287.826877718349,137.2804431925214,167.33359410654876,139.41165107892732,226.32734362496896,68.07937666156116,355.54235233128975,141.44177972434912,1921.2438443287108,2634.485550682861,642.1508778366099,36.127382450058526,27.337701435904215,9.542305945622388,3540.2275106800803,59.69632370263358,192.88254415146903,160.8099763714855,329.2693734436599,193.98304462338754,613.0557821671141,287.76919076656225,121.46886673197348,2418.208695317124,572.3140542326898,508.5281495614925,120.38475472133075,1142.6691861103222,2052.581511102219,117.12045267288686,202.51726179324774,243.56052177259113,286.6955567861748,30.122140290229737,31.032985227213658,304.32381877675556,508.12625047561426,476.2284752780656,732.3067303460222,271.85732045972713,195.13406691476175,151.6046018502356,375.8898498652544,87.47474475693731,708.758731194676,174.4681486122427,213.1749807258954,986.3944910773308,225.28020629326969,511.6221943999909,806.4637582765107,355.4635202245065,156.63432752806187,1106.29876719834,377.58864032265154,194.909743864667,3453.8144130482306,425.25991408196205,500.66325032533206,414.58080945030315,402.66416012951197,466.3490043165389,311.52790280207665,49.18570997121147,73.24026270058312,5049.540958374394,427.08224603953494,2285.915475033681,178.5375636072479,277.7722350655778,45.0270793937039,166.83861699521103,453.3257872727303,140.46588590525985,14.426991180871388,62.48171912511468
2024-08-28,416.64200663863545,147.3868066828892,322.46417924661745,460.78731821601065,108.73200021442331,89.60348391609323,15.48155617354395,98.35156926442794,143.39041999640125,50.86966787954656,372.2312180476507,318.6299817564308,174.0933594548951,481.1226649342637,99.09532123450842,425.73062569642525,1003.8540265683605,369.18792626857714,166.09179055062927,1107.6624448573775,1045.5104753822657,119.15960682519338,568.0710543377676,385.2822275495126,4289.913321549275,138.46114202199786,166.04590400435984,138.74866500794735,221.46441984544003,68.36556982706503,354.35815754837955,140.185004066802,1934.7084027038575,2628.6064075817903,643.5508391641156,36.49828870227364,27.241313249359056,9.41991218919287,3537.293990099117,59.563896393696126,195.39472400352122,158.849008915881,329.400066455512,193.77187251298145,612.7315673485812,287.9748807488857,120.05255028178395,2365.7822157414466,563.8505928678646,512.5791206972602,117.09002132737824,1134.2458413180066,2060.0440850068944,116.66107739098399,200.554041616552,244.30900916691147,286.37949814776493,30.171536370562425,31.32214917925876,307.5997200744714,504.9933189557971,466.40309287362413,730.8955444431589,273.3653170732333,194.1867824786664,152.1955133952764,379.02721988652854,86.07220271583579,698.0177697672203,173.75143329009603,211.1554187056623,971.6918756816337,224.44973649749176,514.283693167404,800.5153784669274,358.209828036662,155.38413436023046,1072.5829018844133,374.1112368159147,194.54598668340265,3418.785659360119,421.38812838820365,494.0763383725016,419.26530383095667,406.3902717302831,459.39776949609296,308.76731910915515,49.63739787026389,72.64271275595878,5003.546313264437,426.90468634857024,2342.8061272244,178.34340831831886,275.4780535081712,45.0719087558171,166.72693930415963,451.97174209338147,138.56497221501002,14.368285324691279,63.39190097477033
2024-08-29,412.2445901072019,148.55839632417147,326.10416999030264,459.5900024082123,109.48154922482053,88.99711026779048,15.373705023392255,96.93597058706108,142.0303777123266,51.871996471206785,375.7689855378666,322.309003358178,171.88669965836482,460.75673515493577,96.30659223516147,422.0173797911928,974.1400592184019,361.82036177157914,164.6267993235952,1081.7028603761723,1029.9338508837998,118.4034649738765,564.7201111983311,384.49884661315014,4242.951390126975,138.09466300831943,164.72428878558023,139.08756295459787,225.21425553211648,67.87456520641076,355.9631458217048,139.90143864092414,1895.6217596275037,2585.0413573964893,643.9999909090689,35.84349564688786,27.00083650452787,9.594268499956316,3440.812385792775,58.861875908743585,193.5470925159509,162.91307778036008,318.488083552594,192.49399412728482,601.5748877650002,280.96973661286125,119.0002291435953,2369.6004136115894,558.8508593532094,489.1100937888569,115.9070827814807,1131.2786690862267,2055.9140337204885,117.20208103452326,184.44533059639764,241.2087906000018,290.35996858714145,29.704293579613395,31.227912648710937,308.6979630999446,504.1931515915269,452.63176922760874,733.1500274039544,283.21408621581975,190.55876903252044,152.7355719623108,375.4750130669561,86.27826553139947,704.8035329529605,175.89336714849352,202.7833207207173,976.423952022811,226.76270889866134,522.5486343698365,781.7486486363885,356.2394636779678,158.50758946830365,1060.4335721700918,369.32848993923386,188.79588401160916,3385.9595685552003,425.31635055049566,475.41519421333663,422.17477002587714,396.8498940141677,450.2831526376808,299.8555403867826,48.20452450002361,72.24441985932526,5119.062029351164,444.11003818122754,2267.334223545897,180.57176534362483,277.97979630553857,43.63964547543239,166.52250340874087,450.5489839924011,138.58295754357997,14.161899723334281,62.56394180988883
2024-08-30,405.313378971241,146.73207031170415,322.3027930560164,454.2755369874727,105.47821070561392,88.46172543562345,15.512020818030496,94.97619934577232,139.277906088561,51.389015938794714,376.20770125544084,315.2320566979779,170.5897389921582,443.6168490516774,94.23686559625861,412.9099646192546,957.925862972596,354.01973664960906,165.44718340530378,1051.1986229868312,1029.593891273311,118.66505374157714,555.7434648353385,375.7075122269637,4184.88436518255,134.24538507575232,163.84468161251567,137.27283793236668,221.16403956062038,66.09045670576718,352.91624499183877,138.33363153195836,1901.9264212275543,2576.488723508039,636.2693462868912,35.366083029085345,26.742246660399182,9.561571307476125,3467.0802782786645,58.17500408097752,184.8967232415543,162.0808534940112,316.45936670022667,191.89803962079827,594.7239559287775,279.9843218273917,117.8700861266139,2317.6212572051027,554.5078384635184,493.297468350338,116.89145814255164,1107.4721193813698,2017.6359454922324,115.33081035003974,183.73625639287448,238.10812080863477,288.12070133663946,29.53398415303097,31.007339912436954,302.2590069973204,497.7869493117991,442.14660394942325,714.1782381495854,277.86285618404736,188.84748467310905,148.08270706432572,374.79446147855776,86.40222702835506,704.2533547076805,176.71363975275193,197.03799985223876,971.4774044260158,224.16727614177086,529.7468326578471,770.8906662189887,349.58189805082435,155.39972572181125,1037.1140683016192,373.1666804418002,184.87628076072752,3371.2124543560076,407.55639634148235,485.24591883858125,412.62373666628747,386.0476608784958,444.79312604173833,297.2824824356207,47.449535440392815,70.65108393646148,5156.631423067789,431.0499383367938,2184.9444446397447,178.72744195403237,281.33249661208,43.50653256686527,163.66644358209945,447.92182843269546,136.3292099479053,14.115670322693262,60.781055509623584
